user_id,venue_id,latitude,longitude,category_name,country_code,nearest_city,datetime,score
9,304,51.436239,0.061501,Rental Car Location,GB,London,2012-04-07 22:05:00+00:00,1
9,305,51.455131,0.052246,Burger Joint,GB,London,2012-05-29 09:17:06+00:00,3
9,306,51.429464,0.021544,Office,GB,London,2012-05-28 09:25:47+00:00,1
9,307,51.495052,-0.066232,Train Station,GB,London,2012-05-29 19:00:51+00:00,8
9,308,51.456288,0.045003,Gas Station / Garage,GB,London,2012-05-29 09:21:43+00:00,2
9,309,51.465349,-0.011513,Office,GB,London,2012-05-29 19:08:49+00:00,2
9,310,51.475733,-0.040538,Train Station,GB,London,2012-05-02 11:06:25+00:00,1
9,311,51.504254,-0.081884,Grocery Store,GB,London,2012-05-08 13:10:53+00:00,1
9,312,51.506722,-0.090207,Office,GB,London,2012-05-31 15:49:38+00:00,8
9,313,51.445568,0.003591,Comedy Club,GB,London,2012-05-24 04:29:04+00:00,1
9,314,51.430056,0.023232,Post Office,GB,London,2012-05-28 09:24:59+00:00,1
9,315,51.431023,0.057539,Convenience Store,GB,London,2012-05-27 17:38:37+00:00,13
9,316,51.431752,0.056662,Bus Line,GB,London,2012-05-31 22:01:06+00:00,30
9,317,51.438119,0.052786,Automotive Shop,GB,London,2012-04-19 20:16:57+00:00,2
9,318,51.450836,0.058268,Pizza Place,GB,London,2012-05-22 12:36:04+00:00,1
9,319,51.511825,-0.089013,Building,GB,London,2012-04-17 13:38:46+00:00,1
9,320,51.429943,0.023232,Hardware Store,GB,London,2012-05-28 09:25:18+00:00,1
9,321,51.464553,0.10078,Dentist's Office,GB,London,2012-05-04 10:43:32+00:00,1
9,322,51.456794,0.059505,Post Office,GB,London,2012-05-29 09:50:13+00:00,2
9,323,51.430481,0.058215,Park,GB,London,2012-05-27 17:35:42+00:00,15
9,324,51.42236,0.041649,Park,GB,London,2012-04-26 04:20:33+00:00,1
9,325,51.476646,-0.03261,Train Station,GB,London,2012-04-27 12:04:17+00:00,2
9,326,51.431721,0.056622,Bar,GB,London,2012-04-08 18:46:06+00:00,4
9,327,51.431203,0.057313,Library,GB,London,2012-05-28 21:43:11+00:00,16
9,328,51.511547,-0.089963,Building,GB,London,2012-04-17 13:42:58+00:00,1
9,329,51.431788,0.05661,Grocery Store,GB,London,2012-05-31 22:05:51+00:00,50
9,330,51.501615,-0.07816,Japanese Restaurant,GB,London,2012-05-09 04:44:04+00:00,1
9,331,51.431778,0.056673,Grocery Store,GB,London,2012-05-30 07:54:01+00:00,18
9,332,51.506492,-0.090562,College Academic Building,GB,London,2012-04-20 13:07:04+00:00,1
9,333,51.43028,0.057292,Fast Food Restaurant,GB,London,2012-05-27 17:35:56+00:00,17
9,334,51.429745,0.057678,Drugstore / Pharmacy,GB,London,2012-05-27 17:34:45+00:00,12
9,335,51.431739,0.056683,Mobile Phone Shop,GB,London,2012-04-06 14:22:40+00:00,2
9,336,51.429625,0.056477,Miscellaneous Shop,GB,London,2012-05-19 18:20:57+00:00,12
9,337,51.431755,0.056569,Mobile Phone Shop,GB,London,2012-05-07 13:18:26+00:00,16
9,338,51.495649,-0.069372,Bakery,GB,London,2012-05-29 19:01:23+00:00,2
9,339,51.431757,0.056742,General Travel,GB,London,2012-05-31 22:03:16+00:00,25
9,340,51.431772,0.056662,Park,GB,London,2012-05-31 22:00:36+00:00,30
9,341,51.469133,-0.022658,Train Station,GB,London,2012-05-21 12:06:06+00:00,2
9,342,51.43212,0.055951,Other Great Outdoors,GB,London,2012-04-07 22:07:06+00:00,1
9,343,51.431716,0.056679,Bus Station,GB,London,2012-05-31 22:02:47+00:00,20
9,344,51.431742,0.056633,Post Office,GB,London,2012-05-29 07:27:26+00:00,20
10,345,51.50849,-0.167862,Park,GB,London,2012-05-05 14:09:34+00:00,1
10,346,51.514757,-0.131417,Eastern European Restaurant,GB,London,2012-04-21 13:40:25+00:00,1
10,347,51.514431,-0.141492,Electronics Store,GB,London,2012-05-05 12:12:25+00:00,1
10,348,51.515082,-0.127126,Bookstore,GB,London,2012-04-21 13:11:30+00:00,1
10,349,51.524045,-0.109536,Office,GB,London,2012-05-05 12:29:06+00:00,1
10,350,51.514408,-0.136826,BBQ Joint,GB,London,2012-05-19 11:05:00+00:00,2
10,351,51.512574,-0.138178,Clothing Store,GB,London,2012-05-05 15:02:47+00:00,1
10,352,51.516588,-0.132781,Bike Shop,GB,London,2012-04-21 13:49:47+00:00,1
10,353,51.51586,-0.137844,Music Store,GB,London,2012-05-31 15:15:52+00:00,3
10,354,51.516514,-0.177069,Train Station,GB,London,2012-04-21 14:38:02+00:00,1
10,355,51.516144,-0.134376,Electronics Store,GB,London,2012-05-31 16:18:36+00:00,3
10,356,51.51622,-0.136093,Portuguese Restaurant,GB,London,2012-05-19 11:18:12+00:00,1
10,357,51.516908,-0.131628,Korean Restaurant,GB,London,2012-04-21 12:49:43+00:00,1
10,358,51.514334,-0.149875,Electronics Store,GB,London,2012-05-05 12:13:46+00:00,1
10,359,51.513893,-0.141234,Coffee Shop,GB,London,2012-05-19 12:36:36+00:00,1
10,360,51.515767,-0.128617,Pub,GB,London,2012-04-21 13:02:45+00:00,1
10,361,51.522259,-0.109862,Coworking Space,GB,London,2012-05-05 12:29:21+00:00,1
10,362,51.491224,-0.014961,Train Station,GB,London,2012-05-31 17:05:07+00:00,1
10,363,51.517232,-0.130802,Drugstore / Pharmacy,GB,London,2012-04-21 12:56:27+00:00,1
10,364,51.51546,-0.141363,Clothing Store,GB,London,2012-04-21 11:30:51+00:00,1
10,365,51.480695,-0.009184,Mexican Restaurant,GB,London,2012-05-31 17:25:57+00:00,1
10,366,51.519798,-0.119911,Track,GB,London,2012-04-21 12:55:51+00:00,1
10,367,51.512584,-0.132801,Liquor Store,GB,London,2012-05-05 14:54:48+00:00,1
10,368,51.514952,-0.300928,Subway,GB,London,2012-05-19 13:27:54+00:00,1
10,369,51.515478,-0.141277,Clothing Store,GB,London,2012-04-21 11:32:09+00:00,1
10,370,51.511707,-0.056305,Train Station,GB,London,2012-05-31 16:52:03+00:00,1
10,371,51.514592,-0.129862,Burrito Place,GB,London,2012-05-05 12:47:02+00:00,2
10,372,51.500238,-0.159869,Boutique,GB,London,2012-05-05 13:57:23+00:00,1
10,373,51.49966,-0.163314,Accessories Store,GB,London,2012-05-05 13:56:50+00:00,1
10,374,51.510704,-0.142827,Boutique,GB,London,2012-05-05 15:09:12+00:00,2
10,375,51.513016,-0.110078,Church,GB,London,2012-05-31 16:50:42+00:00,1
10,376,51.519838,-0.137082,Automotive Shop,GB,London,2012-04-21 11:31:36+00:00,1
10,377,51.525033,-0.087708,Coworking Space,GB,London,2012-05-05 12:30:34+00:00,1
10,378,51.517563,-0.140033,Bike Shop,GB,London,2012-04-21 13:50:12+00:00,1
10,379,51.515794,-0.140698,Coffee Shop,GB,London,2012-05-19 12:35:06+00:00,1
10,380,51.512158,-0.306071,Bike Shop,GB,London,2012-05-05 15:50:01+00:00,1
10,381,51.514923,-0.129896,Clothing Store,GB,London,2012-04-21 13:21:22+00:00,1
10,382,51.51554,-0.132329,Bike Rental / Bike Share,GB,London,2012-04-21 13:42:46+00:00,1
10,383,51.516194,-0.13587,Sporting Goods Shop,GB,London,2012-04-21 12:44:28+00:00,1
10,384,51.516796,-0.151518,Bike Rental / Bike Share,GB,London,2012-04-21 14:36:32+00:00,1
10,385,51.518624,-0.132029,Bike Rental / Bike Share,GB,London,2012-04-21 12:47:32+00:00,1
10,386,51.517102,-0.177498,Platform,GB,London,2012-04-21 14:36:46+00:00,1
10,387,51.491112,-0.012354,Park,GB,London,2012-05-31 17:05:41+00:00,1
10,388,51.520906,-0.157073,Mexican Restaurant,GB,London,2012-05-05 12:47:49+00:00,2
10,389,51.515065,-0.135551,BBQ Joint,GB,London,2012-05-05 13:10:20+00:00,1
10,390,51.517855,-0.127764,Bike Rental / Bike Share,GB,London,2012-04-21 12:46:53+00:00,1
10,391,51.513271,-0.138365,BBQ Joint,GB,London,2012-05-05 13:17:29+00:00,1
10,392,51.516068,-0.136081,Cosmetics Shop,GB,London,2012-05-31 16:17:04+00:00,3
10,393,51.511469,-0.13913,Bike Shop,GB,London,2012-05-19 12:05:09+00:00,1
10,394,51.499552,-0.162436,Department Store,GB,London,2012-05-05 13:56:14+00:00,1
10,395,51.492016,-0.014861,Bike Rental / Bike Share,GB,London,2012-05-31 17:02:14+00:00,1
10,396,51.515307,-0.135468,Mexican Restaurant,GB,London,2012-05-31 16:17:35+00:00,5
10,397,51.512896,-0.145504,Lingerie Store,GB,London,2012-05-05 15:14:54+00:00,1
11,398,51.513658,-0.179869,Hotel,GB,London,2012-04-20 11:52:55+00:00,1
11,399,51.469392,-0.268541,Tapas Restaurant,GB,London,2012-04-20 14:24:15+00:00,1
11,400,51.407832,-0.284798,Rock Club,GB,London,2012-04-13 14:34:42+00:00,1
11,401,51.509404,-0.194403,Nightclub,GB,London,2012-05-16 10:57:56+00:00,1
11,402,51.480726,-0.288476,Tea Room,GB,London,2012-05-25 14:21:14+00:00,1
11,403,51.449728,-0.313454,Historic Site,GB,London,2012-05-25 10:11:55+00:00,1
11,231,51.506891,-0.090393,Harbor / Marina,GB,London,2012-05-17 14:00:59+00:00,2
11,404,51.522675,-0.187816,Restaurant,GB,London,2012-04-20 09:24:24+00:00,1
11,405,51.512324,-0.305817,Sushi Restaurant,GB,London,2012-04-23 13:11:31+00:00,1
11,406,51.500982,-0.177412,Concert Hall,GB,London,2012-04-16 11:02:35+00:00,1
11,407,51.509277,-0.232215,Soccer Stadium,GB,London,2012-05-02 07:05:29+00:00,2
11,408,51.543186,-0.151834,Music Venue,GB,London,2012-05-21 09:42:55+00:00,1
11,409,51.521185,-0.421864,Theater,GB,London,2012-05-29 18:01:32+00:00,1
11,410,51.510452,-0.066884,Theater,GB,London,2012-05-15 12:51:56+00:00,1
11,411,51.486079,-0.121959,Gay Bar,GB,London,2012-05-15 08:59:13+00:00,1
11,412,51.512849,-0.083469,Historic Site,GB,London,2012-05-22 13:19:34+00:00,2
11,52,51.425486,-0.332583,Deli / Bodega,GB,London,2012-04-20 05:30:04+00:00,1
11,413,51.512858,-0.307128,Coffee Shop,GB,London,2012-05-30 06:53:30+00:00,1
11,414,51.521516,-0.075701,Pub,GB,London,2012-05-15 12:24:51+00:00,1
11,415,51.500425,-0.387595,Indian Restaurant,GB,London,2012-04-27 14:44:06+00:00,1
11,416,51.456253,0.049996,Garden,GB,London,2012-04-24 07:22:22+00:00,1
11,417,51.482403,-0.306039,Bar,GB,London,2012-05-13 12:17:22+00:00,1
11,418,51.412258,-0.300418,Italian Restaurant,GB,London,2012-05-29 05:47:53+00:00,1
11,419,51.52522,-0.078948,Shoe Store,GB,London,2012-05-22 08:18:41+00:00,2
11,420,51.538613,-0.099074,Seafood Restaurant,GB,London,2012-04-27 12:05:14+00:00,1
11,421,51.40935,-0.307814,Burger Joint,GB,London,2012-05-17 16:25:51+00:00,3
11,422,51.521276,-0.075499,Mexican Restaurant,GB,London,2012-05-15 11:30:08+00:00,1
11,423,51.455852,-0.088577,Gym / Fitness Center,GB,London,2012-04-24 06:19:56+00:00,1
11,424,51.426409,-0.343661,College Lab,GB,London,2012-05-15 05:43:52+00:00,2
11,425,51.412335,-0.300343,Fast Food Restaurant,GB,London,2012-05-21 15:42:53+00:00,2
11,426,51.524045,-0.274916,Movie Theater,GB,London,2012-05-29 12:20:07+00:00,1
11,427,51.413232,-0.296595,Gastropub,GB,London,2012-05-29 15:48:54+00:00,3
11,428,51.51108,-0.094714,Bank,GB,London,2012-05-17 12:46:19+00:00,1
11,429,51.519332,-0.182498,Hotel,GB,London,2012-04-20 08:45:57+00:00,1
11,430,51.517135,-0.299882,Pub,GB,London,2012-04-05 10:55:44+00:00,1
11,431,51.514678,-0.057856,Dive Bar,GB,London,2012-05-22 09:28:16+00:00,1
11,432,51.392008,-0.311355,Pub,GB,London,2012-04-24 10:22:44+00:00,1
11,433,51.524819,-0.081217,Sandwich Place,GB,London,2012-05-22 09:52:07+00:00,1
11,434,51.461347,-0.167477,Salon / Barbershop,GB,London,2012-05-17 08:49:45+00:00,1
11,435,51.41152,-0.300536,Nightclub,GB,London,2012-05-31 15:47:05+00:00,2
11,436,51.49268,-0.103242,College Residence Hall,GB,London,2012-05-17 06:31:32+00:00,1
11,437,51.365565,-0.165095,Park,GB,London,2012-04-24 09:25:41+00:00,1
11,179,51.399969,-0.244011,Hardware Store,GB,London,2012-05-15 07:17:20+00:00,1
11,438,51.506419,-0.231614,Concert Hall,GB,London,2012-05-16 10:11:39+00:00,2
11,439,51.510772,-0.11394,Australian Restaurant,GB,London,2012-04-27 11:24:35+00:00,1
11,440,51.408499,-0.307114,Ramen /  Noodle House,GB,London,2012-04-16 13:42:24+00:00,1
11,441,51.541731,-0.124776,Nightclub,GB,London,2012-04-17 09:41:53+00:00,1
11,442,51.420861,-0.286417,Park,GB,London,2012-04-27 10:20:11+00:00,1
11,443,51.45642,-0.323067,Comedy Club,GB,London,2012-04-24 12:35:22+00:00,2
11,444,51.462306,-0.167597,Gourmet Shop,GB,London,2012-05-17 06:52:08+00:00,1
11,445,51.490618,-0.442039,Soccer Field,GB,London,2012-05-01 17:27:41+00:00,1
11,446,51.521201,-0.262739,Hotel,GB,London,2012-05-30 07:13:58+00:00,1
11,447,51.438205,-0.420723,Pub,GB,London,2012-04-23 11:32:15+00:00,1
11,448,51.484376,-0.127544,Nightclub,GB,London,2012-05-17 04:45:45+00:00,1
11,449,51.458777,-0.209509,Record Shop,GB,London,2012-04-27 09:54:12+00:00,1
11,450,51.49978,-0.238159,Pub,GB,London,2012-05-25 12:09:14+00:00,1
11,451,51.479791,-0.430829,Rental Car Location,GB,London,2012-04-04 05:48:43+00:00,1
11,452,51.446331,-0.446148,Office,GB,London,2012-05-21 13:50:19+00:00,1
11,453,51.533152,-0.295813,Pub,GB,London,2012-04-27 13:46:40+00:00,1
11,454,51.49297,-0.22586,Pub,GB,London,2012-05-25 11:43:52+00:00,1
11,455,51.404272,-0.242521,Golf Course,GB,London,2012-05-22 14:23:00+00:00,2
11,456,51.45932,-0.446787,Coffee Shop,GB,London,2012-05-21 13:34:53+00:00,1
11,457,51.485545,-0.173666,Nightclub,GB,London,2012-04-16 10:25:45+00:00,1
11,181,51.488024,-0.230584,Bridge,GB,London,2012-04-20 07:41:30+00:00,1
11,458,51.506579,-0.39068,Parking,GB,London,2012-04-23 08:07:38+00:00,1
11,459,51.532562,-0.106559,Mexican Restaurant,GB,London,2012-04-27 11:41:14+00:00,1
11,460,51.437183,-0.371346,Gym,GB,London,2012-05-29 05:31:32+00:00,1
11,461,51.343425,-0.317611,Miscellaneous Shop,GB,London,2012-05-28 08:51:52+00:00,1
11,462,51.463286,-0.21595,Coffee Shop,GB,London,2012-04-20 07:21:31+00:00,1
11,463,51.510926,-0.307145,Art Gallery,GB,London,2012-05-25 14:04:12+00:00,2
11,464,51.412498,-0.286621,Seafood Restaurant,GB,London,2012-04-20 15:31:07+00:00,2
11,465,51.605779,-0.151631,Soccer Field,GB,London,2012-05-30 07:48:08+00:00,1
11,466,51.410319,-0.308282,Pub,GB,London,2012-05-16 06:26:15+00:00,2
11,467,51.42137,-0.319067,Thai Restaurant,GB,London,2012-05-21 14:06:05+00:00,1
11,468,51.515745,-0.083799,Office,GB,London,2012-05-17 11:18:24+00:00,1
11,469,51.392104,-0.267288,Pub,GB,London,2012-04-11 06:45:55+00:00,1
11,470,51.448332,-0.447516,Gas Station / Garage,GB,London,2012-04-13 17:15:42+00:00,1
11,471,51.5301,-0.430981,Restaurant,GB,London,2012-04-21 13:13:17+00:00,1
11,72,51.516835,-0.404166,Coffee Shop,GB,London,2012-04-03 18:42:32+00:00,1
11,472,51.515954,-0.404263,Grocery Store,GB,London,2012-04-21 06:58:20+00:00,1
11,473,51.612656,-0.032131,Pet Store,GB,London,2012-05-30 08:06:16+00:00,1
11,474,51.47293,-0.165964,Pub,GB,London,2012-04-27 10:50:56+00:00,1
11,475,51.522897,-0.32238,Park,GB,London,2012-04-06 15:44:17+00:00,1
11,476,51.503921,-0.219684,Australian Restaurant,GB,London,2012-05-16 09:38:10+00:00,1
11,477,51.417143,-0.301534,Doctor's Office,GB,London,2012-05-14 05:52:53+00:00,1
11,478,51.398927,0.030975,Italian Restaurant,GB,London,2012-04-04 08:28:06+00:00,1
11,479,51.44967,-0.207239,Mosque,GB,London,2012-05-15 07:37:26+00:00,1
11,480,51.559966,-0.012362,Soccer Stadium,GB,London,2012-05-15 15:21:49+00:00,1
11,481,51.548512,-0.193635,Garden,GB,London,2012-04-11 15:35:24+00:00,1
11,482,51.524752,-0.190523,Library,GB,London,2012-04-20 09:00:58+00:00,1
11,483,51.539668,-0.372684,Field,GB,London,2012-04-19 05:17:55+00:00,1
11,484,51.53379,0.071797,Hotel,GB,London,2012-04-13 09:21:29+00:00,1
11,485,51.524332,-0.388697,Fast Food Restaurant,GB,London,2012-05-09 17:02:03+00:00,1
11,486,51.420895,-0.416913,Building,GB,London,2012-04-24 15:47:20+00:00,1
11,487,51.40017,-0.24132,Hardware Store,GB,London,2012-05-28 08:17:47+00:00,1
11,488,51.48628,0.007424,Bike Shop,GB,London,2012-04-24 07:51:44+00:00,1
11,489,51.408482,-0.308395,Pub,GB,London,2012-05-04 06:53:58+00:00,2
11,490,51.426053,-0.432994,Building,GB,London,2012-05-04 11:37:49+00:00,2
11,491,51.493355,-0.22434,Hostel,GB,London,2012-05-25 11:04:06+00:00,1
11,492,51.414708,-0.201152,Deli / Bodega,GB,London,2012-05-05 11:55:26+00:00,1
11,493,51.51725,-0.310324,Salon / Barbershop,GB,London,2012-04-27 19:54:17+00:00,1
11,494,51.509896,-0.399418,Gym / Fitness Center,GB,London,2012-05-28 17:13:35+00:00,2
11,495,51.517863,-0.406301,Pub,GB,London,2012-04-22 08:59:09+00:00,1
11,496,51.493565,-0.223929,Cocktail Bar,GB,London,2012-04-20 08:13:48+00:00,1
11,497,51.414045,-0.311404,Bike Shop,GB,London,2012-05-28 05:33:21+00:00,1
11,498,51.545411,-0.103094,Middle Eastern Restaurant,GB,London,2012-04-20 13:15:18+00:00,1
11,499,51.478995,-0.315862,Zoo,GB,London,2012-05-13 13:10:11+00:00,1
11,500,51.493098,-0.225934,Farmers Market,GB,London,2012-04-23 13:49:27+00:00,1
11,501,51.451442,-0.406457,General Entertainment,GB,London,2012-05-28 05:18:01+00:00,1
11,502,51.428424,-0.426745,Gym,GB,London,2012-04-23 10:28:06+00:00,1
11,503,51.43808,-0.34895,Seafood Restaurant,GB,London,2012-04-17 16:27:05+00:00,1
11,504,51.452645,0.034775,Burger Joint,GB,London,2012-04-04 09:07:35+00:00,1
11,505,51.498418,-0.404273,Toy / Game Store,GB,London,2012-05-09 05:53:58+00:00,2
11,506,51.486487,-0.28676,Boat or Ferry,GB,London,2012-05-04 16:06:44+00:00,1
11,507,51.536156,-0.392019,Gas Station / Garage,GB,London,2012-05-11 04:59:10+00:00,1
11,508,51.52145,-0.277693,Movie Theater,GB,London,2012-04-05 09:29:00+00:00,1
11,509,51.515584,-0.220325,Gym / Fitness Center,GB,London,2012-04-20 10:00:50+00:00,1
11,510,51.549938,-0.147972,Art Gallery,GB,London,2012-04-11 15:19:04+00:00,1
11,511,51.508409,-0.273656,Pizza Place,GB,London,2012-04-23 13:31:49+00:00,1
11,512,51.46505,-0.287962,Train Station,GB,London,2012-04-24 12:02:25+00:00,1
11,513,51.55814,-0.102301,Football Stadium,GB,London,2012-04-20 12:28:03+00:00,1
11,514,51.517312,-0.406502,Fast Food Restaurant,GB,London,2012-05-17 03:47:43+00:00,2
11,515,51.460902,-0.143575,Skate Park,GB,London,2012-04-24 05:31:52+00:00,1
11,516,51.515847,-0.412116,College Academic Building,GB,London,2012-05-28 17:40:30+00:00,1
11,517,51.516674,-0.40366,Video Game Store,GB,London,2012-04-21 06:03:46+00:00,1
11,518,51.398427,-0.311091,Harbor / Marina,GB,London,2012-05-31 13:34:25+00:00,1
11,519,51.39942,0.017338,Police Station,GB,London,2012-04-04 07:38:53+00:00,1
11,520,51.45552,-0.20829,General College & University,GB,London,2012-05-17 14:42:23+00:00,1
11,521,51.436337,-0.307521,Spiritual Center,GB,London,2012-04-24 13:00:05+00:00,1
11,522,51.519337,-0.409248,Miscellaneous Shop,GB,London,2012-04-15 14:57:59+00:00,1
11,523,51.495373,-0.438209,Soccer Field,GB,London,2012-05-09 16:45:12+00:00,2
11,524,51.593949,-0.113897,General College & University,GB,London,2012-04-17 10:01:21+00:00,1
11,525,51.520994,-0.1684,Art Gallery,GB,London,2012-05-21 09:24:23+00:00,1
11,526,51.404818,0.017393,Seafood Restaurant,GB,London,2012-04-04 08:03:00+00:00,1
11,527,51.516515,-0.403591,Mobile Phone Shop,GB,London,2012-04-21 06:21:38+00:00,1
11,528,51.51966,-0.413311,Indian Restaurant,GB,London,2012-05-19 21:32:52+00:00,4
11,529,51.483248,-0.308223,Bike Shop,GB,London,2012-05-13 11:55:44+00:00,1
11,530,51.482401,-0.251826,Harbor / Marina,GB,London,2012-05-25 10:45:19+00:00,1
11,531,51.411279,-0.306029,Department Store,GB,London,2012-05-05 10:11:48+00:00,1
11,532,51.482596,-0.286687,Candy Store,GB,London,2012-05-29 12:59:05+00:00,1
11,533,51.534691,-0.389714,Electronics Store,GB,London,2012-05-10 18:32:39+00:00,1
11,534,51.513615,-0.39342,Electronics Store,GB,London,2012-05-08 18:21:03+00:00,1
11,535,51.467589,-0.168167,Building,GB,London,2012-04-16 09:53:06+00:00,1
11,536,51.52721,-0.023439,Courthouse,GB,London,2012-05-22 11:18:58+00:00,1
11,537,51.4264,0.086689,Gym,GB,London,2012-04-24 07:01:39+00:00,1
11,538,51.612597,-0.110817,Bakery,GB,London,2012-05-21 12:01:14+00:00,1
11,539,51.491498,-0.214169,General College & University,GB,London,2012-05-16 09:20:19+00:00,2
11,540,51.483096,-0.451084,Airport Lounge,GB,London,2012-04-24 17:03:18+00:00,1
11,541,51.391461,-0.41213,Fast Food Restaurant,GB,London,2012-05-05 13:14:54+00:00,1
11,542,51.554581,0.057507,Fast Food Restaurant,GB,London,2012-05-22 12:18:54+00:00,1
11,543,51.516168,0.054131,Doctor's Office,GB,London,2012-04-11 10:10:39+00:00,1
11,544,51.483351,-0.213916,Cosmetics Shop,GB,London,2012-04-16 12:08:40+00:00,1
11,545,51.512621,-0.294384,College Academic Building,GB,London,2012-05-16 12:47:07+00:00,1
11,546,51.562882,-0.072098,Rock Club,GB,London,2012-05-22 12:58:51+00:00,1
11,547,51.497371,-0.436174,Pool,GB,London,2012-05-21 17:31:03+00:00,1
11,548,51.538728,-0.190952,French Restaurant,GB,London,2012-05-28 15:23:49+00:00,1
11,549,51.514877,-0.397707,Hardware Store,GB,London,2012-05-13 14:47:16+00:00,2
11,550,51.513563,-0.07619,Sandwich Place,GB,London,2012-05-17 06:08:41+00:00,1
11,551,51.513189,-0.355126,Golf Course,GB,London,2012-04-15 13:17:36+00:00,1
11,552,51.534586,-0.393725,Bakery,GB,London,2012-05-09 17:17:23+00:00,1
11,553,51.504229,-0.407176,Rental Car Location,GB,London,2012-05-15 05:24:04+00:00,1
11,554,51.585316,0.051555,High School,GB,London,2012-05-30 08:39:07+00:00,1
11,555,51.527038,-0.399168,Building,GB,London,2012-04-22 10:17:45+00:00,1
11,556,51.516924,-0.396635,Pub,GB,London,2012-05-21 18:06:59+00:00,2
11,557,51.445335,-0.330985,Video Store,GB,London,2012-05-16 14:29:10+00:00,1
11,558,51.610198,-0.04622,Building,GB,London,2012-05-28 14:07:44+00:00,2
11,559,51.408711,-0.274321,Korean Restaurant,GB,London,2012-05-17 15:16:35+00:00,1
11,560,51.436701,-0.380101,Hardware Store,GB,London,2012-04-20 15:53:03+00:00,1
11,561,51.634194,-0.047179,General College & University,GB,London,2012-05-28 13:05:05+00:00,1
11,562,51.483468,-0.324973,Convention Center,GB,London,2012-05-16 13:14:22+00:00,1
11,563,51.518282,-0.405262,Clothing Store,GB,London,2012-05-29 11:55:49+00:00,3
11,564,51.524764,-0.269341,Bowling Alley,GB,London,2012-04-17 11:55:53+00:00,1
11,565,51.478786,-0.32443,High School,GB,London,2012-04-23 12:22:34+00:00,1
11,566,51.532135,-0.451856,Fire Station,GB,London,2012-05-19 17:59:14+00:00,1
11,567,51.476426,-0.148339,Post Office,GB,London,2012-04-11 07:42:00+00:00,1
11,568,51.542675,-0.37898,Hobby Shop,GB,London,2012-04-27 20:19:17+00:00,1
11,569,51.492267,-0.17835,Bank,GB,London,2012-04-16 10:45:54+00:00,1
11,570,51.461915,-0.295767,Tech Startup,GB,London,2012-05-04 15:46:31+00:00,1
11,571,51.501343,-0.15088,University,GB,London,2012-05-22 06:27:11+00:00,1
11,572,51.51966,-0.413311,Fried Chicken Joint,GB,London,2012-05-19 12:35:52+00:00,3
11,573,51.512893,-0.390141,Pub,GB,London,2012-04-24 17:33:28+00:00,1
11,574,51.541386,-0.14208,Lake,GB,London,2012-05-28 15:06:29+00:00,1
11,575,51.526443,-0.450893,Bus Line,GB,London,2012-05-14 21:41:07+00:00,1
11,576,51.414407,-0.243915,General College & University,GB,London,2012-05-18 13:31:45+00:00,1
